Column 0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Scored Labels,Scored Probabilities
1885,0.262788574762906,-0.411739627210472,0.107513339147343,-0.207277646440342,0.0805264622307304,-0.246688990113181,0.16438637979556,-0.322095711836346,0.105623739892952,0.147809352440775,0.040894840009612,1,0.534814894199371
1886,-0.101822600697772,-0.192937875608696,-0.0516480061865436,-0.0555170897633364,-0.171733598018876,-0.131947232058901,0.101669342063317,-0.164599009597783,-0.0378945019143379,-0.02658390767165,-0.00392535437342427,1,0.536794126033783
1887,0.154468201986004,0.131962231908199,-0.839557510588898,-0.164787773385547,-0.166093858098236,-0.0335193893317793,0.0177932343865189,-0.174250665793272,0.14656850559737,0.0954272692452901,0.0186702728905006,1,0.521130621433258
1888,0.0137552118582871,0.0071967639543336,-0.122684029154949,-0.00136822424972846,-0.00645856976366009,-0.0179896789385415,-0.0857573239510071,-0.0338264742040307,0.0293301774635882,0.00992749560989168,0.00188655628694598,1,0.510325014591217
1889,0.273628444626527,0.259319439768338,-0.590778095938798,-0.140164354918633,0.023070169302909,-0.0539288234796924,-0.0756000218744806,-0.086297289538758,0.222139670861616,0.130845403717813,0.025696816604092,0,0.486747890710831
1890,-0.0508749979268641,0.0193735259979741,0.587189031952885,0.145220898141425,0.041626793251493,-0.0208149186382221,0.171894552560917,0.0558750132184087,-0.0298197071197225,0.0052010036147129,0.00121909845200873,0,0.489434063434601
1891,0.490817371848485,4.95016156054895,0.552801513829151,0.800458480830615,-0.0422639390620146,0.802861620793614,0.349860880723555,-1.46512967031692,-0.193510723043602,-0.0430240195390348,-0.0386462671969864,0,0.113996908068657
1892,0.0797103276813812,0.535467221780955,0.854194547655093,0.472980017793942,0.377853093887973,0.428379233243657,0.351498881536202,0.248665350458672,0.12573575147654,0.115815200051075,0.0155884509683635,0,0.42866924405098
1893,0.05208099965323,1.43852035391305,1.86030531117352,0.347281317795453,0.0881797561377602,0.0253390559998212,-0.0288344039351305,-0.363896755868472,-0.0703346376438092,0.0201787864838019,-0.00609321408522288,0,0.306219577789307
1894,-0.623769224499953,0.541035987867738,1.40571452018907,0.470232485543151,0.889881945007312,-0.188949447740824,-0.0119579371140336,-0.00191564620865445,0.477975585872215,0.302327371274902,-0.659700429192381,0,0.367191135883331
1895,-0.758364849987266,-2.17765665811027,0.498393812022733,0.460395350702808,0.882591832091967,2.16090646188938,-0.0805572175015007,-0.540642797593907,-0.174629993754184,-0.00322010935810722,0.00259689500003366,1,0.773859858512878
1896,0.321205158747119,0.55414906444813,-1.01411533760175,-0.0464711682629044,0.223950319391703,0.363098906126216,-0.47512604656327,0.0225162268287998,0.182610049048883,0.0912382192235774,0.015378568380328,0,0.470968455076218
1897,54.6406150930285,-6.51025008449824,3.01049673234248,9.29095464554864,-3.05582309199033,0.141957235303354,0.82456884793859,-0.902763689911976,5.95383563567831,-1.59743633328536,-0.372753692567724,1,0.978313207626343
1898,-0.635169554547334,-0.707068539477817,0.300638024461323,0.193025666816011,-0.260323407591502,0.120352467901763,0.218234852035143,-0.0626644399747677,-0.394378820659141,-0.275599383825814,-0.0451112297289522,1,0.608798325061798
1899,-0.620950954396249,4.80593378086818,-0.255969066557648,1.00106749475589,-0.355585235993613,-0.513362068179247,-0.268723680366184,1.05902599698026,0.0105862062647966,-0.0929379409425351,-0.719081721627037,0,0.108951851725578
1900,0.230110192025662,-0.317923960893276,0.134694799134452,-0.360354441373606,0.245104765341102,0.23795661834413,-0.0143439842993458,0.15668041526728,0.326981185755504,0.178522094442443,0.0298728968866866,1,0.522081851959229
1901,1.70257036087624,0.0918642892918648,-0.581583516366872,0.191674205000477,-0.545167939962717,-0.296862464827444,0.00548437463125334,0.174440893710583,-0.296485068152718,0.411834282134754,-0.31223966833644,1,0.530203342437744
1902,-0.049926906125549,-0.445014495557615,3.42636938464498,-0.155317222175616,0.818675544455241,-1.89185126277343,-5.58097868986857,-0.676895446716378,0.393350947136856,0.0446307550416926,0.0150156976603774,0,0.339610815048218
1903,0.193041843303913,-0.199872841989808,-1.07681182731911,-0.14530813945772,0.0004982783681221,-0.448368786476679,-0.416166188881738,-0.275063779206994,0.312773205516843,0.105975486419356,0.0252340307808104,1,0.542622268199921
1904,0.809768693040354,0.0398515778548697,0.624744600299488,-0.427272254412887,1.01391916743687,-0.346814207238664,0.169004480826736,-0.0681980914788911,0.277680460041029,0.0611603213028448,0.0268047132352399,0,0.400179028511047
1905,1.31840477610676,-0.0905264936188515,-0.118544476891906,-0.740407688633048,1.48607221499818,-0.372959449997967,0.411543770305644,-0.181046335765714,-0.0318680649212238,-0.106989083496388,-0.00369060954192372,0,0.399855554103851
1906,0.069128291150655,-0.398409544739345,-1.539628109286,-0.327144603124703,-0.205087354033474,0.00387670449698005,0.0428155692931009,0.00823320645795809,0.0853001976807675,0.00216600027982572,0.00412692465732362,1,0.599271655082703
1907,-0.351284919027766,-0.91972466989207,1.62898124795895,0.354859985281564,0.90249221227296,0.654661010506851,-0.0714388370366551,0.390618326228596,-0.333863761083343,-0.279290049787877,-0.0411611249704663,1,0.550744473934174
1908,0.0805783177872,0.582281440862455,-0.0224374329949058,-0.0229839287981063,-0.113070471177977,-0.284732382294254,-0.309338915362922,-0.00266750832869599,0.0686048845268376,-0.00158890522889561,0.00313598738410496,0,0.434272646903992
1909,-0.0100598043471283,-0.0198007832742086,0.00182584965774322,0.0301601275118895,0.00322292777616941,0.0110360583855384,-0.00338736411810354,-0.00554089578723956,-0.000446840869210921,0.000711602823887328,0.000178692276195654,1,0.511346697807312
1910,0.719553786652023,0.458149383791291,0.270475708221851,-0.421493038909636,0.574855755824037,0.0801123935637345,0.0411520328250379,-0.0318852203926278,0.170076801647488,0.130793547690305,0.0240994860725714,0,0.402473568916321
1911,1.25480830834676,-0.660470336357423,-0.378500004305428,-0.876156915932089,1.4998058273371,-0.470011610842515,-0.0447174623783321,-0.175102778292206,0.0244029645974451,-0.10024285730913,-7.9851832429469E-05,0,0.463525503873825
1912,0.119661273423706,0.101977833806326,-1.28029114103898,-0.247299952581055,-0.0955292999334464,0.0193976823927267,-0.621033586222125,-0.207095663090931,0.124444270913843,0.0151795121510617,0.00134478947338733,1,0.53277450799942
1913,-0.00598038833595714,0.0184468834108281,0.0999234686280533,0.0221538097505037,-0.000821917867048703,-0.00432435084020673,-0.00401207755612794,-0.0130629271166686,0.00475455176012093,0.00559626671990785,0.000890817646004659,1,0.503401041030884
1914,1.64875601791404,-0.280552009797684,-1.33684171965064,-1.20142329539169,2.21893055372301,-0.728863388554654,-0.492620700396242,-0.400119530767508,-1.29887581645386,-0.996110171373611,-0.076790347097876,0,0.389260143041611
1915,0.310318087992511,1.32546884220538,-1.32630697657612,0.049760537063535,0.135257123264504,0.571201572929714,-0.308086143843878,-0.0569508335365439,0.0287022044804172,-0.0322930226802582,-0.0141234940648127,0,0.408383846282959
1916,0.338935855458711,-0.0224982905909681,-1.51235972406028,1.43066394851488,1.03165341335735,-0.785420501467324,0.499739324251265,-0.388288487289866,0.120536981923741,-0.0537520776913671,0.0166983635748601,1,0.518450856208801
1917,-0.0892173733355388,-0.0474024616832865,0.951018212617118,0.18632130607933,0.02607029689339,-0.0246100802505853,0.558876496997861,0.165833246173766,-0.086523777871177,-0.00774152208606058,0.000453665049537066,0,0.488005876541138
1918,0.616072902566097,0.269131177193551,-8.13915308731062,-1.23207293034024,-0.946874227140811,1.03876276085319,1.36795482072492,-0.547007223087965,0.150860365689398,-0.0683518203280827,-0.0139497831739476,1,0.75148618221283
1919,0.187632179716752,0.136753337335383,0.706032112678573,0.0125293877974032,0.27916469307367,-0.08897857291935,0.00151475667157599,0.0317851950304447,0.106184818825299,0.0692650041784602,0.0157150220779157,0,0.451331108808517
1920,0.127459627261814,0.35782129783519,0.0723314316040937,0.0265382136522438,-0.0565848094977112,-0.174673720655861,0.0434037368902211,-0.187677332175601,-0.0381121022781879,0.0076767729214249,-0.0096822467876898,0,0.462764531373978
1921,-0.0999255126425564,-1.40857348369604,-1.76073671348539,0.428704860825283,0.434209221181611,0.176580053040596,-0.021023143237971,0.894407659541609,0.0653000373626007,-0.0505993110213156,-0.000262923875783754,1,0.699886858463287
1922,-0.333432578642254,-0.23996544264275,-0.838106776271819,3.28407324242384,1.06824544352009,-1.44722594470494,0.447744572810779,-0.466737401655681,0.0517232391534764,-0.0501409672213376,0.0204608554610648,1,0.559929966926575
1923,0.338199086316465,1.52349319867096,-0.00442581407601508,0.407533826625665,0.5557865821486,0.773639936433324,-0.398446251113889,0.512078220609442,0.04213219860446,0.00985246634423207,-0.00776404071268174,0,0.340085685253143
1924,-0.422992049572545,0.27871873804942,1.19267602092911,0.386131230802516,-0.462994322583733,0.163021260791474,0.53625686403275,0.0969663389799459,-0.0424602919340276,0.0775836087819317,0.00787974411789194,0,0.485647052526474
1925,0.393804660044537,1.04725303872767,1.30875076400345,-1.48349609401587,-0.732711472729756,-0.187411569187935,0.129070954096642,0.571219532786532,0.215645990051964,0.147325887864352,0.0240856696056062,0,0.329949170351028
1926,0.0426375094132366,0.176150069249306,0.99861090919794,0.00303842136819958,0.0733413354082047,-0.1098087215357,0.00521080608947793,-0.0111430906889827,0.0386510636805902,0.0491975129983718,0.00795934603780573,0,0.449409484863281
1927,0.245401625435638,1.01974932373793,-1.22622573906873,0.0202779809257752,0.19279281577782,0.353012051093294,-0.863548281228141,0.293247535851581,0.0523714914284024,-0.0648660335863383,-0.0124261446751231,0,0.423432618379593
1928,-0.0766662191834436,-0.597503471844399,-0.62883195446374,0.219853973389762,0.147882152224419,-0.0789402505634965,-0.240558482921334,0.198738468470066,0.0204291954573666,-0.0243225543430147,0.00170310496088017,1,0.588998317718506
1929,-0.39147495863665,-0.381254355924816,-0.374018471511734,-0.0223448085099778,-0.444681060043733,-0.127112205800414,-0.0788610507538446,-0.193017984268455,-0.420388097251246,-0.245724184090389,-0.0423745036765706,1,0.585317969322205
1930,-0.37851015412107,-1.87124466641041,-0.533304956705395,-0.0918144739016815,0.146576369651993,0.199981273417031,-0.408834252851943,1.09588210275804,-0.102408930930591,-0.129895435548467,-0.00768605123453448,1,0.712884843349457
1931,-0.144226478082155,0.827090730813325,0.174799155015825,0.0731744825031692,-0.832674254124977,-0.648210045593846,-0.0107267364902586,-0.20762342567871,-0.138425252126562,0.00597199046623282,0.0073285255191668,0,0.432375341653824
1932,-1.64365497164182,-3.5159308620436,-2.2141961997862,6.82419669950697,2.05503918291018,-2.02989470121424,-0.185709467046147,0.747752191331176,0.166538557514982,-0.0520073275569726,0.0383758427968538,1,0.886177361011505
1933,-0.241475434449143,-0.259190199081849,-1.31762190158707,1.49670119244456,0.455752691403743,-0.383092134203927,-0.267825759455355,-0.0643417883961112,-0.0425147994145968,-0.0940464023110142,-0.00613433930159513,1,0.586533308029175
1934,0.00801472385476908,0.141451841049155,-0.26304158031759,0.0301154710396809,-0.207926866724516,-0.0379376936547674,0.207739592019036,-0.109888994899961,0.0656741367122489,0.073157604589283,0.0118903946181381,1,0.5116366147995
1935,-0.0675219586624568,0.683979411002087,0.750487581831423,-0.509079477744572,-0.571578491561425,-0.0361258653357806,-0.269073286438793,-0.517550331276778,-0.11236797175375,-0.00484344737669672,-0.00672224111918778,0,0.425509661436081
1936,-0.443008515344678,-0.170967109561233,-0.355925709564557,0.197431461427292,-0.564430525794548,0.185669698580414,-0.0286153110420123,0.101381540343585,-0.0395279541780876,0.0131801841290918,-0.00850755356842356,1,0.583035230636597
1937,-0.833850650255018,-0.343130132932112,0.444508086003881,0.358969209823752,-0.802707140661202,0.00236788069369854,-0.267817730944666,-0.016373281453761,-0.490025395167121,-0.20134694163919,-0.0358034083923739,1,0.592996656894684
1938,0.0135418327319752,-0.0427670745494721,-0.258575066210023,-0.0337164356535901,-0.00633015547324216,0.0438116071524202,-0.116272424689583,-0.0623584110742997,0.024862995865128,0.00751730065918562,0.000538513352623717,1,0.521946310997009
1939,-0.105311131256911,0.0192071363951449,0.902984016485827,0.204855608382058,0.0302896231330055,0.0203682950224404,0.387611081583355,0.123957132937206,-0.108592494935496,-0.0215700407044855,-0.00353234639912146,0,0.484109878540039
1940,-0.00949457441456167,-0.0193039637130455,-0.00173676307363685,0.0246019260663274,0.000725059563824056,0.0138068339282441,-0.00373556633169366,-0.00518401030115236,-0.000731933148137829,0.00061441386694108,0.000117262150205679,1,0.511522710323334
1941,-1.82433534468201,-4.0999638435604,1.12480085961206,-0.843172174378563,-1.5491428356285,-1.9905783019953,1.42793747511973,-0.646599254704105,0.597517876796177,-0.123311587255463,-0.140518099923654,1,0.859147787094116
1942,0.996856886196535,0.0714632307047883,0.129066612432603,-0.561570253437393,0.689345705351855,-0.127848572062595,0.107802135257602,-0.0295740640008787,-0.175042181824378,0.165286802989641,0.122296528360492,0,0.431153953075409
1943,-0.812857672741094,-0.342203627004651,4.33638623438039,1.04190995614221,0.0315419330298708,0.109187458697272,0.962410129086618,0.7654267246048,-0.38342075322463,-0.0566961760341183,-0.0131983079278794,0,0.451465874910355
1944,0.13003247267063,0.492323479305995,0.916469427608342,-0.247329733399877,-0.112370844769519,0.00101412753063061,0.314060150269457,-0.0911757604421525,0.0706663631272846,0.0853823111861345,0.0142788096788972,0,0.422786355018616
1945,-0.310147572320088,-0.923920783617557,0.131125501892465,0.159335786367204,-7.97782225417009E-05,-0.097842165873145,-0.171134746365314,0.214639982707175,-0.209860776005838,-0.122508999168946,-0.0156600741352897,1,0.610117018222809
1946,0.0519691010827238,-0.00578443064819694,-0.611391923685947,-0.140927326824612,-0.0720426706971318,0.061997736967047,-0.1003682046161,-0.0576317696700208,0.0438946955401075,0.0065344187463265,0.00070800533166649,1,0.528749108314514
1947,-0.142449548218939,-1.39947075581222,-1.52212568917837,-0.224573184858285,0.100467341787992,0.296987589567537,-0.534157390614755,0.935322480742735,-0.00350917140469383,-0.0811516695974835,-0.00363415301837707,1,0.693630576133728
1948,-0.222416031989361,-5.33766186214335,-0.584750784977097,-0.9213912347868,0.26997442940994,-0.792196801264292,-0.223470445734401,1.46352234126615,0.264537061454447,0.155593920510905,0.074669185885602,1,0.902914762496948
1949,0.127080597428991,0.763097913041688,1.70193997924253,-1.15640104925584,-0.497245195345616,0.527469166907604,0.26420786596056,-0.192966153926394,-0.0743598181153,0.0610662594226579,-0.00675035031017529,0,0.382574290037155
1950,1.77362055761034,3.99565557698381,-1.6945435988698,0.781761414865454,1.39404123873684,2.08606751732846,-1.22908386966408,0.644601983402309,-0.664419316163253,0.0751240851293035,0.132609679222654,0,0.169977784156799
1951,0.00786251003112097,-1.1756616121091,-0.065399641384322,-0.734203997398618,-0.112847532323564,-0.0749083007487287,-0.356060714656257,0.0230035614690331,0.166371653908303,0.0904387450969623,0.0165482248595259,1,0.623311102390289
1952,0.0504000369790341,0.584722768540294,-0.0607671320821124,-0.112055630544727,-0.572937958696333,-0.272706962271625,1.57372854678256,-0.785602673321299,-0.05216504223048,0.038344867597235,0.00454775677609839,0,0.470078825950623
1953,0.247975195258623,0.643298005913151,-1.05050711145247,-0.0705742438901025,0.0821727624708761,0.207239249279575,-0.652137732939729,-0.0697171268749741,0.0971127626689812,0.025813627801833,0.00261080925808251,0,0.463864177465439
